4473_3_040419,0,4.8625327e-05
4474_3_040419,0,2.8452268e-07
4475_3_040419,0,5.5918845e-06
4476_3_040419,0,3.6023816e-06
4477_3_040419,0,4.2878057e-07
4478_3_040419,0,1.5318612e-05
4479_3_040419,0,0.00010078269
4480_3_040419,0,3.8160474e-07
4481_3_040419,0,1.2886029e-06
4482_3_040419,0,4.694127e-06
4483_3_040419,0,1.2649169e-05
4484_3_040419,0,4.7291073e-06
4485_3_040419,0,7.5758894e-06
4486_3_040419,0,3.2390587e-06
4487_3_040419,0,1.5092381e-07
4488_3_040419,0,6.8943014e-06
4489_3_040419,0,2.0777512e-07
4490_3_040419,0,2.9195514e-06
4491_3_040419,0,3.0532294e-05
4492_3_040419,0,1.5503571e-06
4493_3_040419,0,5.0950657e-06
4494_3_040419,0,6.626404e-07
4495_3_040419,0,4.1419247e-07
4496_3_040419,0,1.7708464e-05
4497_3_040419,0,7.314605e-06
4498_3_040419,0,1.8712002e-06
4499_3_040419,0,1.9880662e-07
4500_3_040419,0,1.0019767e-06
4501_3_040419,0,3.0854033e-05
4502_3_040419,0,5.109961e-06
4503_3_040419,0,2.7299047e-06
4504_3_040419,0,1.2373915e-05
4505_3_040419,0,3.0330978e-06
4506_3_040419,0,2.4056824e-06
4507_3_040419,0,5.940103e-06
4508_3_040419,0,1.1624857e-07
4509_3_040419,0,2.872869e-07
4510_3_040419,0,1.8013616e-06
4511_3_040419,0,7.4124e-08
4512_3_040419,0,2.9264645e-06
4513_3_040419,0,9.961059e-07
4514_3_040419,0,4.3474083e-06
4515_3_040419,0,0.00027260388
4516_3_040419,0,2.732233e-06
4517_3_040419,0,8.585464e-07
4518_3_040419,0,2.3790708e-06
4519_3_040419,0,7.5281594e-07
4520_3_040419,0,1.5188111e-06
4521_3_040419,0,1.2756324e-06
4522_3_040419,0,1.8615727e-06
4523_3_040419,0,1.7890878e-06
4524_3_040419,0,1.9683005e-06
4525_3_040419,0,4.4403703e-07
4526_3_040419,0,7.233093e-07
4527_3_040419,0,5.653867e-06
4528_3_040419,0,6.346045e-06
4529_3_040419,0,4.400714e-06
4530_3_040419,0,1.0600397e-06
4531_3_040419,0,3.84366e-05
4532_3_040419,0,6.813326e-05
4533_3_040419,0,2.3434782e-06
4534_3_040419,0,1.3163194e-07
4535_3_040419,0,7.208294e-06
4536_3_040419,0,2.1348147e-05
4537_3_040419,0,7.5294014e-07
4538_3_040419,0,1.7343859e-06
4539_3_040419,0,5.71267e-09
4540_3_040419,0,2.1884948e-06
4541_3_040419,0,3.7282318e-06
4542_3_040419,0,1.4288993e-05
4543_3_040419,0,3.3175472e-06
4544_3_040419,0,4.5722725e-05
4545_3_040419,0,2.0663483e-06
4546_3_040419,0,1.0918508e-05
4547_3_040419,0,0.00023044257
4548_3_040419,0,2.086505e-06
4549_3_040419,0,4.5665797e-06
4550_3_040419,0,2.0688901e-06
4551_3_040419,0,1.1801841e-05
4552_3_040419,0,2.41752e-06
4553_3_040419,0,3.0728631e-06
4554_3_040419,0,1.6871695e-06
4555_3_040419,0,4.0091403e-05
4556_3_040419,0,2.684339e-05
4557_3_040419,0,2.3792115e-06
4558_3_040419,0,1.10400915e-05
4559_3_040419,0,6.222477e-05
4560_3_040419,0,1.364586e-05
4561_3_040419,0,1.1902537e-05
4562_3_040419,0,4.694673e-06
4563_3_040419,0,1.5083849e-06
4564_3_040419,0,2.3445104e-07
4565_3_040419,0,1.0740494e-05
4566_3_040419,0,1.9868256e-05
4567_3_040419,0,4.6529713e-06
4568_3_040419,0,1.0532775e-05
4569_3_040419,0,1.726699e-05
4570_3_040419,0,1.1943469e-06
4571_3_040419,0,0.00038444946
4572_3_040419,0,1.47756e-05
4573_3_040419,0,2.4188197e-05
4574_3_040419,0,1.9805168e-06
4575_3_040419,0,1.1811715e-05
4576_3_040419,0,6.609133e-06
4577_3_040419,0,0.00022320579
4578_3_040419,0,2.0534499e-06
4579_3_040419,0,8.846769e-06
4580_3_040419,0,9.07619e-06
4581_3_040419,0,6.911562e-07
4582_3_040419,0,5.5231912e-06
4583_3_040419,0,9.952057e-07
4584_3_040419,0,5.183841e-06
4585_3_040419,0,2.540117e-06
4586_3_040419,0,1.0622518e-06
4587_3_040419,0,2.6794667e-05
4588_3_040419,0,3.5129773e-07
4589_3_040419,0,4.2267846e-05
4590_3_040419,0,8.019065e-06
4591_3_040419,0,4.4352378e-06
4592_3_040419,0,2.388043e-06
4593_3_040419,0,4.231392e-06
4594_3_040419,0,4.4858655e-07
4595_3_040419,0,1.4746729e-05
4596_3_040419,0,2.0093357e-06
4597_3_040419,0,9.603376e-07
4598_3_040419,0,1.8537565e-05
4599_3_040419,0,5.6432157e-07
4600_3_040419,0,3.3863398e-06
4601_3_040419,0,1.436011e-06
4602_3_040419,0,1.9289973e-06
4603_3_040419,0,7.41332e-07
4604_3_040419,0,3.8831367e-05
4605_3_040419,0,6.6575245e-05
4606_3_040419,0,2.8939876e-05
4607_3_040419,0,4.2860534e-06
4608_3_040419,0,5.921218e-07
4609_3_040419,0,7.15428e-06
4610_3_040419,0,2.9945702e-05
4611_3_040419,0,6.5240636e-07
4612_3_040419,0,3.8103724e-05
4613_3_040419,0,4.4362278e-06
4614_3_040419,0,2.457033e-07
4615_3_040419,0,3.7532109e-06
4616_3_040419,0,7.4597037e-06
4617_3_040419,0,9.668452e-06
4618_3_040419,0,7.759592e-06
4619_3_040419,0,1.1558798e-06
4620_3_040419,0,7.096827e-08
4621_3_040419,0,3.7879506e-06
4622_3_040419,0,1.5126302e-06
4623_3_040419,0,9.527411e-08
4624_3_040419,0,3.0626485e-05
4625_3_040419,0,6.440454e-07
4626_3_040419,0,3.6954702e-06
4627_3_040419,0,1.6433121e-07
4628_3_040419,0,5.5052064e-06
4629_3_040419,0,5.219186e-05
4630_3_040419,0,5.4318938e-05
4631_3_040419,0,3.769453e-07
4632_3_040419,0,1.4752946e-05
4633_3_040419,0,5.022269e-07
4634_3_040419,0,4.3473152e-05
4635_3_040419,0,1.6208662e-06
4636_3_040419,0,1.6813592e-05
4637_3_040419,0,4.102639e-07
4638_3_040419,0,3.536414e-05
4639_3_040419,0,2.4365261e-05
4640_3_040419,0,1.1414016e-06
4641_3_040419,0,5.586229e-06
4642_3_040419,0,1.27587755e-05
4643_3_040419,0,9.593098e-07
4644_3_040419,0,2.2358097e-05
4645_3_040419,0,8.304405e-06
4646_3_040419,0,9.727418e-05
4647_3_040419,0,1.0048561e-06
4648_3_040419,0,1.80323e-06
4649_3_040419,0,9.556458e-06
4650_3_040419,0,1.958657e-06
4651_3_040419,0,5.1911325e-06
4652_3_040419,0,6.9916455e-06
4653_3_040419,0,6.139238e-07
4654_3_040419,0,1.6683978e-06
4655_3_040419,0,8.519086e-06
4656_3_040419,0,1.0507844e-05
4657_3_040419,0,1.2892987e-06
4658_3_040419,0,2.4390522e-06
4659_3_040419,0,5.3353056e-06
4660_3_040419,0,3.2061503e-06
4661_3_040419,0,6.5642703e-06
4662_3_040419,0,1.0524011e-05
4663_3_040419,0,2.2949179e-07
4664_3_040419,0,5.449368e-05
4665_3_040419,0,2.5290938e-05
4666_3_040419,0,6.14227e-06
4667_3_040419,0,2.8531008e-06
4668_3_040419,0,7.1714735e-06
4669_3_040419,0,5.495558e-07
4670_3_040419,0,3.8971943e-06
4671_3_040419,0,3.978234e-06
4672_3_040419,0,5.0485266e-07
4673_3_040419,0,2.3318923e-06
4674_3_040419,0,2.6039322e-06
4675_3_040419,0,3.0091037e-06
4676_3_040419,0,1.289985e-06
4677_3_040419,0,9.536401e-06
4678_3_040419,0,1.0432889e-06
4679_3_040419,0,1.0288218e-05
4680_3_040419,0,6.5158397e-06
4681_3_040419,0,8.6452206e-07
4682_3_040419,0,6.597776e-07
4683_3_040419,0,3.9165466e-06
4684_3_040419,0,3.6436497e-06
4685_3_040419,0,9.633018e-06
4686_3_040419,0,2.0398791e-05
4687_3_040419,0,6.45203e-05
4688_3_040419,0,3.9083832e-07
4689_3_040419,0,6.856102e-06
4690_3_040419,0,1.0944603e-05
4691_3_040419,0,2.5588258e-07
4692_3_040419,0,7.086937e-06
4693_3_040419,0,3.9718626e-07
4694_3_040419,0,5.660541e-06
4695_3_040419,0,8.415638e-06
4696_3_040419,0,5.2523746e-06
4697_3_040419,0,3.0430324e-06
4698_3_040419,0,2.3249566e-05
4699_3_040419,0,7.620109e-07
4700_3_040419,0,1.0014752e-06
4701_3_040419,0,1.2710308e-05
4702_3_040419,0,9.338999e-08
4703_3_040419,0,0.00019006144
4704_3_040419,0,7.846853e-06
4705_3_040419,0,2.0360478e-06
4706_3_040419,0,1.8347683e-06
4707_3_040419,0,5.501973e-06
4708_3_040419,0,2.5202218e-07
4709_3_040419,0,3.730458e-06
4710_3_040419,0,8.348624e-08
4711_3_040419,0,4.6203777e-06
4712_3_040419,0,5.0038284e-06
4713_3_040419,0,0.00021210445
4714_3_040419,0,2.6764374e-06
4715_3_040419,0,1.7272437e-06
4716_3_040419,0,1.3570822e-05
4717_3_040419,0,8.629466e-06
4718_3_040419,0,1.0195226e-06
4719_3_040419,0,6.797799e-07
4720_3_040419,0,2.5454685e-07
4721_3_040419,0,1.3841414e-07
4722_3_040419,0,1.1435307e-06
4723_3_040419,0,2.4696537e-05
4724_3_040419,0,5.5011074e-06
4725_3_040419,0,4.224811e-06
4726_3_040419,0,1.3858536e-06
4727_3_040419,0,4.6215723e-06
4728_3_040419,0,1.4937407e-06
4729_3_040419,0,3.9587017e-06
4730_3_040419,0,3.8230883e-06
4731_3_040419,0,5.6962857e-05
4732_3_040419,0,7.1174773e-06
4733_3_040419,0,3.1847485e-06
4734_3_040419,0,1.0875278e-05
4735_3_040419,0,7.6677725e-06
4736_3_040419,0,1.598154e-07
4737_3_040419,0,1.4165305e-06
4738_3_040419,0,3.6337806e-07
4739_3_040419,0,1.1716148e-06
4740_3_040419,0,0.00016499085
4741_3_040419,0,2.3298219e-07
4742_3_040419,0,2.0268456e-06
4743_3_040419,0,3.2526732e-06
4744_3_040419,0,1.4586095e-06
4745_3_040419,0,1.2040818e-05
4746_3_040419,0,1.0403745e-05
4747_3_040419,0,5.60807e-07
4748_3_040419,0,5.000246e-06
4749_3_040419,0,1.5787685e-06
4750_3_040419,0,2.097962e-06
4751_3_040419,0,1.7232802e-06
4752_3_040419,0,2.4613933e-06
4753_3_040419,0,1.1917462e-05
4754_3_040419,0,5.730701e-07
4755_3_040419,0,1.3630215e-05
4756_3_040419,0,7.1595005e-06
4757_3_040419,0,5.723653e-05
4758_3_040419,0,6.860216e-06
4759_3_040419,0,4.19984e-06
4760_3_040419,0,1.792551e-05
4761_3_040419,0,1.1243351e-05
4762_3_040419,0,2.1449672e-05
4763_3_040419,0,1.2538674e-05
4764_3_040419,0,7.1013474e-06
4765_3_040419,0,1.0256683e-05
4766_3_040419,0,3.548376e-06
4767_3_040419,0,4.5036722e-07
4768_3_040419,0,3.4424363e-06
4769_3_040419,0,2.4562014e-06
4770_3_040419,0,6.51935e-08
4771_3_040419,0,1.0597583e-05
4772_3_040419,0,2.0591727e-07
4773_3_040419,0,4.986695e-05
4774_3_040419,0,1.2614468e-06
4775_3_040419,0,1.4573276e-06
4776_3_040419,0,5.5595124e-06
4777_3_040419,0,1.1956713e-05
4778_4_040419,0,8.191542e-05
4779_4_040419,0,0.0001711818
4780_4_040419,0,1.0515233e-05
4781_4_040419,0,0.00037150833
4782_4_040419,0,0.0045211636
4783_4_040419,0,0.00067016046
4784_4_040419,0,0.00014819625
4785_4_040419,0,0.0029701486
4786_4_040419,0,0.0006796492
4787_4_040419,0,0.00012425333
4788_4_040419,0,0.010022585
4789_4_040419,0,0.0022958433
4790_4_040419,0,0.008525333
4791_4_040419,0,1.6169464e-06
4792_4_040419,0,0.001141743
4793_4_040419,0,0.00028757015
4794_4_040419,0,0.0034623323
4795_4_040419,0,6.314586e-05
4796_4_040419,0,0.0040131607
4797_4_040419,0,0.00044674292
4798_4_040419,0,0.0012410376
4799_4_040419,0,1.8872235e-08
4800_4_040419,0,0.000866565
4801_4_040419,0,0.00036932793
4802_4_040419,0,0.005983715
4803_4_040419,0,0.00070207805
4804_4_040419,0,1.2830066e-08
4805_4_040419,0,9.248044e-06
4806_4_040419,0,0.002693545
4807_4_040419,0,0.000164172
4808_4_040419,0,0.00012440863
4809_4_040419,0,0.00842445
4810_4_040419,0,0.0016042291
4811_4_040419,0,0.0012272017
4812_4_040419,0,0.0030143145
4813_4_040419,0,0.0012482116
4814_4_040419,0,0.0014339075
4815_4_040419,0,0.0020391394
4816_4_040419,0,4.5864806e-07
4817_4_040419,0,0.004593853
4818_4_040419,0,0.0016403298
4819_4_040419,0,7.1347454e-06
4820_4_040419,0,0.0007154646
4821_4_040419,0,0.00055043085
4822_4_040419,0,8.6763255e-05
4823_4_040419,0,0.0012582889
4824_4_040419,0,0.00023624864
4825_4_040419,0,8.991732e-06
4826_4_040419,0,0.0019467443
4827_4_040419,0,0.002193041
4828_4_040419,0,1.1419069e-06
4829_4_040419,0,2.6052587e-06
4830_4_040419,0,4.1952928e-05
4831_4_040419,0,0.0009784265
4832_4_040419,0,3.582651e-06
4833_4_040419,0,0.0015526843
4834_4_040419,0,0.0048331358
4835_4_040419,0,0.0011363287
4836_4_040419,0,0.00011276393
4837_4_040419,0,1.7125203e-05
4838_4_040419,0,3.195337e-05
4839_4_040419,0,5.078134e-05
4840_4_040419,0,0.000613726
4841_4_040419,0,0.0024167327
4842_4_040419,0,0.0010633948
4843_4_040419,0,0.0038307982
4844_4_040419,0,1.2536011e-06
4845_4_040419,0,0.0026875956
4846_4_040419,0,0.0024160154
4847_4_040419,0,2.047393e-09
4848_4_040419,0,0.0007343891
4849_4_040419,0,6.9313784e-05
4850_4_040419,0,0.00030682902
4851_4_040419,0,0.01154739
4852_4_040419,0,8.503291e-06
4853_4_040419,0,0.00044953453
4854_4_040419,0,4.6780136e-05
4855_4_040419,0,3.1065723e-05
4856_4_040419,0,0.00018167966
4857_4_040419,0,0.0013465938
4858_4_040419,0,0.0007748677
4859_4_040419,0,0.0008037374
4860_4_040419,0,0.00058374956
4861_4_040419,0,4.5530363e-05
4862_4_040419,0,0.0001067358
4863_4_040419,0,0.00016940768
4864_4_040419,0,0.00033000985
4865_4_040419,0,0.00046283955
4866_4_040419,0,1.8130511e-05
4867_4_040419,0,0.00027534843
4868_4_040419,0,0.0003457367
4869_4_040419,0,0.0011511907
4870_4_040419,0,0.005757107
4871_4_040419,0,0.0003654421
4872_4_040419,0,0.00063349603
4873_4_040419,0,0.0010498246
4874_4_040419,0,0.0009898598
4875_4_040419,0,0.0007869457
4876_4_040419,0,0.0009408991
4877_4_040419,0,0.0011631808
4878_4_040419,0,0.00024762237
4879_4_040419,0,0.0013248678
4880_4_040419,0,4.8134207e-06
4881_4_040419,0,0.00065894856
4882_4_040419,0,2.8996676e-05
4883_4_040419,0,0.0007123021
4884_4_040419,0,0.0002916402
4885_4_040419,0,0.0024380288
4886_4_040419,0,0.004164308
4887_4_040419,0,0.0048199245
4888_4_040419,0,0.00043316753
4889_4_040419,0,0.0010555409
4890_4_040419,0,0.00020156939
4891_4_040419,0,4.505491e-05
4892_4_040419,0,2.8303552e-06
4893_4_040419,0,0.0001842086
4894_4_040419,0,0.00016840191
4895_4_040419,0,0.0010014051
4896_4_040419,0,0.0046230867
4897_4_040419,0,1.635824e-05
4898_4_040419,0,1.967272e-05
4899_4_040419,0,0.0012162373
4900_4_040419,0,0.0009130708
4901_4_040419,0,2.2355189e-06
4902_4_040419,0,0.0012965866
4903_4_040419,0,0.00011339321
4904_4_040419,0,8.989829e-06
4905_4_040419,0,9.7207965e-05
4906_4_040419,0,0.0014057048
4907_4_040419,0,0.0077402354
4908_4_040419,0,0.001770727
4909_4_040419,0,0.0016028419
4910_4_040419,0,0.0006837489
4911_4_040419,0,7.43061e-05
4912_4_040419,0,0.0033939986
4913_4_040419,0,0.0022214614
4914_4_040419,0,0.0003224436
4915_4_040419,0,0.00013569652
4916_4_040419,0,0.0025037476
4917_4_040419,0,0.0054154587
4918_4_040419,0,0.0010962355
4919_4_040419,0,0.0027960793
4920_4_040419,0,1.8134642e-05
4921_4_040419,0,0.00010139722
4922_4_040419,0,0.00091133546
4923_4_040419,0,0.0028810988
4924_4_040419,0,5.915365e-06
4925_4_040419,0,0.00040441423
4926_4_040419,0,0.001325764
4927_4_040419,0,0.007955881
4928_4_040419,0,0.0002063707
4929_4_040419,0,0.00016749343
4930_4_040419,0,0.000852563
4931_4_040419,0,0.0004972886
4932_4_040419,0,0.008745798
4933_4_040419,0,9.423086e-05
4934_4_040419,0,0.001357621
4935_4_040419,0,2.7913105e-05
4936_4_040419,0,0.0015959548
4937_4_040419,0,0.0007208593
4938_4_040419,0,0.00016008112
4939_4_040419,0,2.5814745e-05
4940_4_040419,0,0.00018621137
4941_4_040419,0,0.0042294944
4942_4_040419,0,0.00044456852
4943_4_040419,0,5.3818694e-05
4944_4_040419,0,0.00038534898
4945_4_040419,0,0.0064681186
4946_4_040419,0,2.2738848e-05
4947_4_040419,0,0.00041798287
4948_4_040419,0,0.002427795
4949_4_040419,0,2.5836294e-05
4950_4_040419,0,0.008082368
4951_4_040419,0,0.00035712463
4952_4_040419,0,0.0010673206
4953_4_040419,0,0.0026911127
4954_4_040419,0,2.7960394e-05
4955_4_040419,0,6.678896e-05
4956_4_040419,0,0.0049796468
4957_4_040419,0,0.000545457
4958_4_040419,0,0.002909763
4959_4_040419,0,0.0005815008
4960_4_040419,0,1.6778256e-05
4961_4_040419,0,2.076413e-05
4962_4_040419,0,4.5315603e-05
4963_4_040419,0,0.000426087
4964_4_040419,0,8.035187e-07
4965_4_040419,0,5.147514e-05
4966_4_040419,0,4.5430865e-05
4967_4_040419,0,0.00064425456
4968_4_040419,0,6.8509245e-05
4969_4_040419,0,0.0038302594
4970_4_040419,0,5.4923406e-05
4971_4_040419,0,6.6233924e-06
4972_4_040419,0,0.00019029298
4973_4_040419,0,0.0020273263
4974_4_040419,0,0.00043275274
4975_4_040419,0,2.9500969e-05
4976_5_040419,0,1.2877064e-08
4977_5_040419,0,1.2877064e-08
4978_5_040419,0,1.2877064e-08
4979_5_040419,0,1.2877064e-08
4980_5_040419,0,1.2877064e-08
4981_5_040419,0,1.2877064e-08
4982_5_040419,0,1.2877064e-08
4983_5_040419,0,1.2877064e-08
4984_5_040419,0,1.2877064e-08
4985_5_040419,0,1.2877064e-08
4986_5_040419,0,1.2877064e-08
4987_5_040419,0,1.2877064e-08
4988_5_040419,0,1.2877064e-08
4989_5_040419,0,1.2877064e-08
4990_5_040419,0,1.2877064e-08
4991_5_040419,0,1.2877064e-08
4992_5_040419,0,1.2877064e-08
4993_5_040419,0,1.2877064e-08
4994_5_040419,0,1.2877064e-08
4995_5_040419,0,1.2877064e-08
4996_5_040419,0,1.2877064e-08
4997_5_040419,0,1.2877064e-08
4998_5_040419,0,1.2877064e-08
4999_5_040419,0,1.2877064e-08
5000_5_040419,0,1.2877064e-08
5001_5_040419,0,1.2877064e-08
5002_5_040419,0,1.2877064e-08
5003_5_040419,0,1.2877064e-08
5004_5_040419,0,1.2877064e-08
5005_5_040419,0,1.2877064e-08
5006_5_040419,0,1.2877064e-08
5007_5_040419,0,1.2877064e-08
5008_5_040419,0,1.2877064e-08
5009_5_040419,0,1.2877064e-08
5010_5_040419,0,1.2877064e-08
5011_5_040419,0,1.2877064e-08
5012_5_040419,0,1.2877064e-08
5013_5_040419,0,1.2877064e-08
5014_5_040419,0,1.2877064e-08
5015_5_040419,0,1.2877064e-08
5016_5_040419,0,1.2877064e-08
5017_5_040419,0,1.2877064e-08
5018_5_040419,0,1.2877064e-08
5019_5_040419,0,1.2877064e-08
5020_5_040419,0,1.2877064e-08
5021_5_040419,0,1.2877064e-08
5022_5_040419,0,1.2877064e-08
5023_5_040419,0,1.2877064e-08
5024_5_040419,0,1.2877064e-08
5025_5_040419,0,1.2877064e-08
5026_5_040419,0,1.2877064e-08
5027_5_040419,0,1.2877064e-08
5028_5_040419,0,1.2877064e-08
5029_5_040419,0,1.2877064e-08
5030_5_040419,0,1.2877064e-08
5031_5_040419,0,1.2877064e-08
5032_5_040419,0,1.2877064e-08
5033_5_040419,0,1.2877064e-08
5034_5_040419,0,1.2877064e-08
5035_5_040419,0,1.2877064e-08
5036_5_040419,0,1.2877064e-08
5037_5_040419,0,1.2877064e-08
5038_5_040419,0,1.2877064e-08
5039_5_040419,0,1.2877064e-08
5040_5_040419,0,1.2877064e-08
5041_5_040419,0,1.2877064e-08
5042_5_040419,0,1.2877064e-08
5043_5_040419,0,1.2877064e-08
5044_5_040419,0,1.2877064e-08
5045_5_040419,0,1.2877064e-08
5046_5_040419,0,1.2877064e-08
5047_5_040419,0,1.2877064e-08
5048_5_040419,0,1.2877064e-08
5049_5_040419,0,1.2877064e-08
5050_5_040419,0,1.2877064e-08
5051_5_040419,0,1.2877064e-08
5052_5_040419,0,1.2877064e-08
5053_5_040419,0,1.2877064e-08
5054_5_040419,0,1.2877064e-08
5055_5_040419,0,1.2877064e-08
5056_5_040419,0,1.2877064e-08
5057_5_040419,0,1.2877064e-08
5058_5_040419,0,1.2877064e-08
5059_5_040419,0,1.2877064e-08
5060_5_040419,0,1.2877064e-08
5061_5_040419,0,1.2877064e-08
5062_5_040419,0,1.2877064e-08
5063_5_040419,0,1.2877064e-08
5064_5_040419,0,1.2877064e-08
5065_5_040419,0,1.2877064e-08
5066_5_040419,0,1.2877064e-08
5067_5_040419,0,1.2877064e-08
5068_5_040419,0,1.2877064e-08
5069_5_040419,0,1.2877064e-08
5070_5_040419,0,1.2877064e-08
5071_5_040419,0,1.2877064e-08
5072_5_040419,0,1.2877064e-08
5073_5_040419,0,1.2877064e-08
5074_5_040419,0,1.2877064e-08
5075_5_040419,0,1.2877064e-08
5076_5_040419,0,1.2877064e-08
5077_5_040419,0,1.2877064e-08
5078_5_040419,0,1.2877064e-08
5079_5_040419,0,1.2877064e-08
5080_5_040419,0,1.2877064e-08
5081_5_040419,0,1.2877064e-08
5082_6_040419,0,5.4047173e-06
5083_6_040419,0,1.1711293e-05
5084_6_040419,0,8.8804096e-05
5085_6_040419,0,4.354786e-06
5086_6_040419,0,3.4198725e-05
5087_6_040419,0,6.369601e-06
5088_6_040419,0,2.3945397e-05
5089_6_040419,0,5.1313455e-05
5090_6_040419,0,6.6684086e-05
5091_6_040419,0,1.6452846e-05
5092_6_040419,0,2.4856277e-07
5093_6_040419,0,0.0009345885
5094_6_040419,0,8.4850353e-07
5095_6_040419,0,1.4170699e-05
5096_6_040419,0,0.0002057826
5097_6_040419,0,9.168028e-05
5098_6_040419,0,2.3525538e-06
5099_6_040419,0,2.4527625e-07
5100_6_040419,0,2.2933433e-05
5101_6_040419,0,4.754824e-05
5102_6_040419,0,2.8726383e-06
5103_6_040419,0,3.181696e-07
5104_6_040419,0,2.9787898e-06
5105_6_040419,0,2.5159448e-05
5106_6_040419,0,8.2609466e-07
5107_6_040419,0,0.00059067074
5108_6_040419,0,7.865186e-06
5109_6_040419,0,1.2339306e-06
5110_6_040419,0,5.825081e-05
5111_6_040419,0,0.000103392755
5112_6_040419,0,1.0481211e-07
5113_6_040419,0,6.163324e-06
5114_6_040419,0,2.6903742e-06
5115_6_040419,0,1.1410488e-05
5116_6_040419,0,2.4001438e-06
5117_6_040419,0,4.798165e-05
5118_6_040419,0,0.00015064396
5119_6_040419,0,3.1998195e-05
5120_6_040419,0,1.9085921e-06
5121_6_040419,0,0.00024977993
5122_6_040419,0,4.445378e-05
5123_6_040419,0,1.9043975e-06
5124_6_040419,0,2.5811616e-05
5125_6_040419,0,2.547007e-05
5126_6_040419,0,3.0985362e-07
5127_6_040419,0,1.9939436e-05
5128_6_040419,0,2.7495032e-06
5129_6_040419,0,1.2892548e-05
5130_6_040419,0,0.00022736356
5131_6_040419,0,0.00040260266
5132_6_040419,0,4.84112e-05
5133_6_040419,0,1.792328e-07
5134_6_040419,0,2.4478495e-05
5135_6_040419,0,8.38121e-05
5136_6_040419,0,1.0074874e-05
5137_6_040419,0,1.7854848e-06
5138_6_040419,0,0.0006918332
5139_6_040419,0,5.6038996e-05
5140_6_040419,0,3.1101376e-06
5141_6_040419,0,3.5975158e-05
5142_6_040419,0,3.5280964e-06
5143_6_040419,0,1.9278265e-05
5144_6_040419,0,1.5493818e-06
5145_6_040419,0,0.00017892387
5146_6_040419,0,0.0009851941
5147_6_040419,0,0.00019940718
5148_6_040419,0,1.0967432e-05
5149_6_040419,0,1.0328505e-05
5150_6_040419,0,6.393819e-05
5151_6_040419,0,2.433556e-05
5152_6_040419,0,1.5370824e-05
5153_6_040419,0,1.5491127e-05
5154_6_040419,0,0.00019807143
5155_6_040419,0,0.00015645949
5156_6_040419,0,4.1945423e-08
5157_6_040419,0,0.00023661497
5158_6_040419,0,3.275974e-06
5159_6_040419,0,8.1558875e-07
5160_6_040419,0,1.5963711e-05
5161_6_040419,0,3.0866246e-05
5162_6_040419,0,2.7447454e-06
5163_6_040419,0,4.4606317e-05
5164_6_040419,0,3.2584976e-06
5165_6_040419,0,2.6271568e-05
5166_6_040419,0,0.00024579378
5167_6_040419,0,5.981607e-07
5168_6_040419,0,2.650141e-08
5169_6_040419,0,0.000108948836
5170_6_040419,0,0.00013168978
5171_6_040419,0,0.00021959443
5172_6_040419,0,4.6050077e-06
5173_6_040419,0,3.2481064e-05
5174_6_040419,0,1.3431485e-05
5175_6_040419,0,1.0700504e-06
5176_6_040419,0,2.5055006e-05
5177_6_040419,0,0.00029207347
5178_6_040419,0,7.735779e-06
5179_6_040419,0,2.1135547e-05
5180_6_040419,0,2.9695548e-06
5181_6_040419,0,3.5019625e-07
5182_6_040419,0,6.3782e-07
5183_6_040419,0,2.4979258e-06
5184_6_040419,0,8.238388e-05
5185_6_040419,0,5.50248e-05
5186_6_040419,0,2.8279053e-06
5187_6_040419,0,0.0001238496
5188_6_040419,0,0.00017343463
5189_6_040419,0,0.0005135657
5190_6_040419,0,6.481242e-05
5191_6_040419,0,2.2986774e-06
5192_6_040419,0,5.4771635e-06
5193_6_040419,0,5.117715e-06
5194_6_040419,0,0.0004135841
5195_6_040419,0,3.3662505e-05
5196_6_040419,0,8.734968e-05
5197_6_040419,0,0.00044695463
5198_6_040419,0,0.00092157366
5199_6_040419,0,4.983057e-07
5200_6_040419,0,1.6592803e-06
5201_6_040419,0,0.00011957941
5202_6_040419,0,6.6425065e-07
5203_6_040419,0,3.0979e-06
5204_6_040419,0,9.439058e-05
5205_6_040419,0,7.706921e-06
5206_6_040419,0,1.5976863e-06
5207_6_040419,0,4.125387e-07
5208_6_040419,0,1.7254266e-05
5209_6_040419,0,3.07981e-06
5210_6_040419,0,2.641646e-06
5211_6_040419,0,1.0214193e-05
5212_6_040419,0,7.447998e-05
5213_6_040419,0,4.2306333e-06
5214_6_040419,0,7.53182e-05
5215_6_040419,0,2.5898087e-05
5216_6_040419,0,6.1106264e-05
5217_6_040419,0,0.0001974793
5218_6_040419,0,1.0766128e-06
5219_6_040419,0,5.2556916e-06
5220_6_040419,0,6.085104e-05
5221_6_040419,0,1.5544329e-06
5222_6_040419,0,7.4355626e-06
5223_6_040419,0,2.399686e-06
5224_6_040419,0,2.3001463e-05
5225_6_040419,0,0.00013251296
5226_6_040419,0,5.6805493e-05
5227_6_040419,0,1.7686794e-05
5228_6_040419,0,1.2240058e-05
5229_6_040419,0,3.9502138e-05
5230_6_040419,0,1.2836199e-05
5231_6_040419,0,1.4008409e-06
5232_6_040419,0,2.0113993e-07
5233_6_040419,0,8.234901e-06
5234_6_040419,0,7.239981e-05
5235_6_040419,0,7.570949e-08
5236_6_040419,0,0.0001545435
5237_6_040419,0,3.7402413e-05
